from	SEC_CONTENT
lexical	SEC_CONTENT
and	SEC_CONTENT
sentence	SEC_CONTENT
level	SEC_CONTENT
.	SEC_END
Different	SEC_START
from	SEC_CONTENT
previous	SEC_CONTENT
work	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
propose	SEC_CONTENT
bidirectional	SEC_CONTENT
long	SEC_CONTENT
short	SEC_CONTENT
-	SEC_CONTENT
term	SEC_CONTENT
memory	SEC_CONTENT
networks	SEC_CONTENT
(	SEC_CONTENT
BLSTM	SEC_CONTENT
)	SEC_CONTENT
to	SEC_CONTENT
solve	SEC_CONTENT
the	task
relation	task
classification	task
.	SEC_CONTENT
For	SEC_CONTENT
every	SEC_CONTENT
word	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
given	SEC_CONTENT
sentence	SEC_CONTENT
,	SEC_CONTENT
BLSTM	SEC_CONTENT
has	SEC_CONTENT
complete	SEC_CONTENT
,	SEC_CONTENT
sequential	SEC_CONTENT
information	SEC_CONTENT
about	SEC_CONTENT
all	SEC_CONTENT
words	SEC_CONTENT
before	SEC_CONTENT
and	SEC_CONTENT
after	SEC_CONTENT
it	SEC_CONTENT
.	SEC_CONTENT
Long	SEC_CONTENT
distance	SEC_CONTENT
relationship	SEC_CONTENT
maybe	SEC_CONTENT
solved	SEC_CONTENT
in	SEC_CONTENT
some	SEC_CONTENT
extent	SEC_CONTENT
in	SEC_CONTENT
this	SEC_CONTENT
networks	SEC_CONTENT
.	SEC_CONTENT
At	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
time	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
also	SEC_CONTENT
use	SEC_CONTENT
features	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
lexical	SEC_CONTENT
resources	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
WordNet	SEC_CONTENT
or	SEC_CONTENT
NLP	SEC_CONTENT
tools	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
dependency	SEC_CONTENT
parser	SEC_CONTENT
and	SEC_CONTENT
named	SEC_CONTENT
entity	SEC_CONTENT
recognizers	SEC_CONTENT
(	SEC_CONTENT
NER	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
experimental	SEC_CONTENT
results	SEC_CONTENT
show	SEC_CONTENT
that	SEC_CONTENT
only	SEC_CONTENT
using	SEC_CONTENT
word	SEC_CONTENT
embedding	SEC_CONTENT
as	SEC_CONTENT
input	SEC_CONTENT
features	SEC_CONTENT
is	SEC_CONTENT
enough	SEC_CONTENT
to	SEC_CONTENT
achieve	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
results	SEC_CONTENT
.	SEC_CONTENT
Importing	SEC_CONTENT
more	SEC_CONTENT
features	SEC_CONTENT
could	SEC_CONTENT
further	SEC_CONTENT
improve	SEC_CONTENT
the	SEC_CONTENT
performance	SEC_CONTENT
of	SEC_CONTENT
the	task
relation	task
classification	task
.	SEC_CONTENT
SVM	SEC_CONTENT
:	SEC_CONTENT
Using	SEC_CONTENT
SVM	SEC_CONTENT
classifier	SEC_CONTENT
and	SEC_CONTENT
a	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
features	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
NLP	SEC_CONTENT
tools	SEC_CONTENT
and	SEC_CONTENT
many	SEC_CONTENT
external	SEC_CONTENT
resources	SEC_CONTENT
,	SEC_CONTENT
it	SEC_CONTENT
achieves	SEC_CONTENT
the	SEC_CONTENT
highest	SEC_CONTENT
performance	SEC_CONTENT
among	SEC_CONTENT
the	SEC_CONTENT
participating	SEC_CONTENT
systems	SEC_CONTENT
(	SEC_CONTENT
10	SEC_CONTENT
teams	SEC_CONTENT
,	SEC_CONTENT
28	SEC_CONTENT
runs	SEC_CONTENT
)	SEC_CONTENT
.	SEC_END
Neural	SEC_START
network	SEC_CONTENT
has	SEC_CONTENT
got	SEC_CONTENT
great	SEC_CONTENT
achievement	SEC_CONTENT
in	SEC_CONTENT
many	SEC_CONTENT
applications	SEC_CONTENT
,	SEC_CONTENT
it	SEC_CONTENT
has	SEC_CONTENT
also	SEC_CONTENT
been	SEC_CONTENT
utilized	SEC_CONTENT
in	SEC_CONTENT
relation	task
classification	task
as	SEC_CONTENT
shown	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
followings	SEC_CONTENT
:	SEC_END
MV	SEC_START
-	SEC_CONTENT
RNN	SEC_CONTENT
(	SEC_CONTENT
Socher	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
,	SEC_CONTENT
2012	SEC_CONTENT
)	SEC_CONTENT
:	SEC_CONTENT
They	SEC_CONTENT
propose	SEC_CONTENT
a	SEC_CONTENT
recursive	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
model	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
compositional	SEC_CONTENT
vector	SEC_CONTENT
representations	SEC_CONTENT
for	SEC_CONTENT
phrases	SEC_CONTENT
and	SEC_CONTENT
sentences	SEC_CONTENT
of	SEC_CONTENT
arbitrary	SEC_CONTENT
syntactic	SEC_CONTENT
type	SEC_CONTENT
and	SEC_CONTENT
length	SEC_CONTENT
.	SEC_END
CNN	SEC_START
(:	SEC_CONTENT
Sentence	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
are	SEC_CONTENT
learned	SEC_CONTENT
using	SEC_CONTENT
a	SEC_CONTENT
convolutional	SEC_CONTENT
model	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
concatenated	SEC_CONTENT
with	SEC_CONTENT
lexical	SEC_CONTENT
features	SEC_CONTENT
to	SEC_CONTENT
form	SEC_CONTENT
the	SEC_CONTENT
final	SEC_CONTENT
extracted	SEC_CONTENT
feature	SEC_CONTENT
vector	SEC_CONTENT
.	SEC_END
FCM	SEC_START
(	SEC_CONTENT
):	SEC_CONTENT
They	SEC_CONTENT
decompose	SEC_CONTENT
the	SEC_CONTENT
sentence	SEC_CONTENT
into	SEC_CONTENT
substructures	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
extract	SEC_CONTENT
features	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
substructure	SEC_CONTENT
.	SEC_CONTENT
Finally	SEC_CONTENT
they	SEC_CONTENT
combine	SEC_CONTENT
these	SEC_CONTENT
features	SEC_CONTENT
with	SEC_CONTENT
the	SEC_CONTENT
embeddings	SEC_CONTENT
of	SEC_CONTENT
words	SEC_CONTENT
in	SEC_CONTENT
this	SEC_CONTENT
substructure	SEC_CONTENT
to	SEC_CONTENT
form	SEC_CONTENT
a	SEC_CONTENT
substructure	SEC_CONTENT
embedding	SEC_CONTENT
.	SEC_END
CR	SEC_START
-	SEC_CONTENT
CNN	SEC_CONTENT
(	SEC_CONTENT
Santos	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
,	SEC_CONTENT
2015	SEC_CONTENT
)	SEC_CONTENT
:	SEC_CONTENT
They	SEC_CONTENT
propose	SEC_CONTENT
network	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
a	SEC_CONTENT
distributed	SEC_CONTENT
vector	SEC_CONTENT
representation	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
relation	SEC_CONTENT
class	SEC_CONTENT
.	SEC_CONTENT
A	SEC_CONTENT
ranking	SEC_CONTENT
loss	SEC_CONTENT
function	SEC_CONTENT
is	SEC_CONTENT
proposed	SEC_CONTENT
to	SEC_CONTENT
reduce	SEC_CONTENT
the	SEC_CONTENT
impact	SEC_CONTENT
of	SEC_CONTENT
artificial	SEC_CONTENT
classes	SEC_CONTENT
.	SEC_END
DepNN	SEC_START
(:	SEC_CONTENT
Using	SEC_CONTENT
a	SEC_CONTENT
recursive	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
to	SEC_CONTENT
model	SEC_CONTENT
the	SEC_CONTENT
subtrees	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
a	SEC_CONTENT
convolutional	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
to	SEC_CONTENT
capture	SEC_CONTENT
the	SEC_CONTENT
most	SEC_CONTENT
important	SEC_CONTENT
features	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
shortest	SEC_CONTENT
path	SEC_CONTENT
.	SEC_END
From	SEC_START
the	SEC_CONTENT
above	SEC_CONTENT
works	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
can	SEC_CONTENT
see	SEC_CONTENT
that	SEC_CONTENT
many	SEC_CONTENT
different	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
models	SEC_CONTENT
have	SEC_CONTENT
been	SEC_CONTENT
applied	SEC_CONTENT
to	SEC_CONTENT
solve	SEC_CONTENT
relation	task
classification	task
recently	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
main	SEC_CONTENT
target	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
the	SEC_CONTENT
effective	SEC_CONTENT
features	SEC_CONTENT
in	SEC_CONTENT
lexical	SEC_CONTENT
and	SEC_CONTENT
sentence	SEC_CONTENT
level	SEC_CONTENT
to	SEC_CONTENT
represent	SEC_CONTENT
the	task
latent	task
relation	task
between	SEC_CONTENT
the	SEC_CONTENT
given	SEC_CONTENT
nominals	SEC_CONTENT
.	SEC_END
Our	SEC_START
work	SEC_CONTENT
has	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
target	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
we	SEC_CONTENT
try	SEC_CONTENT
to	SEC_CONTENT
apply	SEC_CONTENT
BLSTM	SEC_CONTENT
to	SEC_CONTENT
mine	SEC_CONTENT
the	SEC_CONTENT
sentence	SEC_CONTENT
level	SEC_CONTENT
features	SEC_CONTENT
with	SEC_CONTENT
its	SEC_CONTENT
advantage	SEC_CONTENT
of	SEC_CONTENT
capturing	SEC_CONTENT
long	SEC_CONTENT
distance	SEC_CONTENT
relationship	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
sentence	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
study	SEC_CONTENT
the	SEC_CONTENT
influence	SEC_CONTENT
of	SEC_CONTENT
adding	SEC_CONTENT
features	SEC_CONTENT
obtained	SEC_CONTENT
from	SEC_CONTENT
NLP	SEC_CONTENT
tools	SEC_CONTENT
and	SEC_CONTENT
resources	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
final	SEC_CONTENT
classification	SEC_CONTENT
performance	SEC_CONTENT
.	SEC_END
Long	SECTITLE_START
Short	SECTITLE_CONTENT
Term	SECTITLE_CONTENT
Memory	SECTITLE_END
The	SEC_START
Long	SEC_CONTENT
Short	SEC_CONTENT
Term	SEC_CONTENT
Memory	SEC_CONTENT
architecture	SEC_CONTENT
was	SEC_CONTENT
proposed	SEC_CONTENT
and	SEC_CONTENT
extended	SEC_CONTENT
)	SEC_CONTENT
with	SEC_CONTENT
the	SEC_CONTENT
motivation	SEC_CONTENT
on	SEC_CONTENT
an	SEC_CONTENT
analysis	SEC_CONTENT
of	SEC_CONTENT
Recurrent	SEC_CONTENT
Neural	SEC_CONTENT
Nets	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
found	SEC_CONTENT
that	SEC_CONTENT
longtime	SEC_CONTENT
lags	SEC_CONTENT
were	SEC_CONTENT
inaccessible	SEC_CONTENT
to	SEC_CONTENT
existing	SEC_CONTENT
architectures	SEC_CONTENT
,	SEC_CONTENT
because	SEC_CONTENT
backpropagated	SEC_CONTENT
error	SEC_CONTENT
either	SEC_CONTENT
blows	SEC_CONTENT
up	SEC_CONTENT
or	SEC_CONTENT
decays	SEC_CONTENT
exponentially	SEC_CONTENT
.	SEC_END
A	SEC_START
LSTM	SEC_CONTENT
layer	SEC_CONTENT
consists	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
recurrently	SEC_CONTENT
connected	SEC_CONTENT
blocks	SEC_CONTENT
,	SEC_CONTENT
known	SEC_CONTENT
as	SEC_CONTENT
memory	SEC_CONTENT
blocks	SEC_CONTENT
.	SEC_CONTENT
Each	SEC_CONTENT
one	SEC_CONTENT
contains	SEC_CONTENT
one	SEC_CONTENT
or	SEC_CONTENT
more	SEC_CONTENT
recurrently	SEC_CONTENT
connected	SEC_CONTENT
memory	SEC_CONTENT
cells	SEC_CONTENT
and	SEC_CONTENT
three	SEC_CONTENT
multiplicative	SEC_CONTENT
units	SEC_CONTENT
-the	SEC_CONTENT
input	SEC_CONTENT
,	SEC_CONTENT
output	SEC_CONTENT
and	SEC_CONTENT
forget	SEC_CONTENT
gates	SEC_CONTENT
-that	SEC_CONTENT
provide	SEC_CONTENT
continuous	SEC_CONTENT
analogues	SEC_CONTENT
of	SEC_CONTENT
write	SEC_CONTENT
,	SEC_CONTENT
read	SEC_CONTENT
and	SEC_CONTENT
reset	SEC_CONTENT
operations	task
for	SEC_CONTENT
the	SEC_CONTENT
cells	SEC_CONTENT
.	SEC_CONTENT
LSTM	SEC_CONTENT
has	SEC_CONTENT
achieved	SEC_CONTENT
the	SEC_CONTENT
best	SEC_CONTENT
known	SEC_CONTENT
results	SEC_CONTENT
in	SEC_CONTENT
handwriting	SEC_CONTENT
recognition	task
(	SEC_CONTENT
)	SEC_CONTENT
and	SEC_CONTENT
speech	SEC_CONTENT
recognition	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
shows	SEC_CONTENT
one	SEC_CONTENT
cell	SEC_CONTENT
of	SEC_CONTENT
LSTM	SEC_CONTENT
memory	SEC_CONTENT
block	SEC_CONTENT
.	SEC_CONTENT
More	SEC_CONTENT
precisely	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
input	SEC_CONTENT
xt	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
cells	SEC_CONTENT
is	SEC_CONTENT
multiplied	SEC_CONTENT
by	SEC_CONTENT
the	SEC_CONTENT
activation	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
input	SEC_CONTENT
gate	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
output	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
net	SEC_CONTENT
is	SEC_CONTENT
multiplied	SEC_CONTENT
by	SEC_CONTENT
that	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
output	SEC_CONTENT
gate	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
the	SEC_CONTENT
previous	SEC_CONTENT
cell	SEC_CONTENT
values	SEC_CONTENT
are	SEC_CONTENT
multiplied	SEC_CONTENT
by	SEC_CONTENT
the	SEC_CONTENT
forget	SEC_CONTENT
gate	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
net	SEC_CONTENT
can	SEC_CONTENT
only	SEC_CONTENT
interact	SEC_CONTENT
with	SEC_CONTENT
the	SEC_CONTENT
cells	SEC_CONTENT
via	SEC_CONTENT
the	SEC_CONTENT
gates	SEC_CONTENT
.	SEC_END
The	SEC_START
basic	SEC_CONTENT
idea	SEC_CONTENT
of	SEC_CONTENT
bidirectional	SEC_CONTENT
LSTM	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
present	SEC_CONTENT
each	SEC_CONTENT
training	SEC_CONTENT
sequence	SEC_CONTENT
forwards	SEC_CONTENT
and	SEC_CONTENT
backwards	SEC_CONTENT
to	SEC_CONTENT
two	SEC_CONTENT
separate	SEC_CONTENT
recurrent	SEC_CONTENT
nets	SEC_CONTENT
,	SEC_CONTENT
both	SEC_CONTENT
of	SEC_CONTENT
which	SEC_CONTENT
are	SEC_CONTENT
connected	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
output	SEC_CONTENT
layer	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
means	SEC_CONTENT
that	SEC_CONTENT
for	SEC_CONTENT
every	SEC_CONTENT
point	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
given	SEC_CONTENT
sequence	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
network	SEC_CONTENT
has	SEC_CONTENT
complete	SEC_CONTENT
,	SEC_CONTENT
sequential	SEC_CONTENT
information	SEC_CONTENT
about	SEC_CONTENT
all	SEC_CONTENT
points	SEC_CONTENT
before	SEC_CONTENT
and	SEC_CONTENT
after	SEC_CONTENT
it	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
structure	SEC_CONTENT
of	SEC_CONTENT
BLSTM	SEC_CONTENT
is	SEC_CONTENT
shown	SEC_CONTENT
in	SEC_CONTENT
.	SEC_END
Methodology	SECTITLE_END
We	SEC_START
propose	SEC_CONTENT
bidirectional	SEC_CONTENT
long	SEC_CONTENT
short	SEC_CONTENT
-	SEC_CONTENT
term	SEC_CONTENT
memory	SEC_CONTENT
