crucial	SEC_CONTENT
to	SEC_CONTENT
alleviating	SEC_CONTENT
the	SEC_CONTENT
dependence	SEC_CONTENT
on	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
in	SEC_CONTENT
natural	task
language	task
processing	task
(	SEC_CONTENT
NLP	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Most	SEC_CONTENT
deep	SEC_CONTENT
learning	SEC_CONTENT
methods	SEC_CONTENT
require	SEC_CONTENT
substantial	SEC_CONTENT
amounts	SEC_CONTENT
of	SEC_CONTENT
manually	SEC_CONTENT
labeled	SEC_CONTENT
data	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
restricts	SEC_CONTENT
their	SEC_CONTENT
applicability	SEC_CONTENT
in	SEC_CONTENT
many	SEC_CONTENT
domains	SEC_CONTENT
that	SEC_CONTENT
suffer	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
dearth	SEC_CONTENT
of	SEC_CONTENT
annotated	SEC_CONTENT
resources	SEC_CONTENT
.	SEC_CONTENT
In	SEC_CONTENT
these	SEC_CONTENT
situations	SEC_CONTENT
,	SEC_CONTENT
models	SEC_CONTENT
that	SEC_CONTENT
can	SEC_CONTENT
leverage	SEC_CONTENT
linguistic	SEC_CONTENT
information	SEC_CONTENT
from	SEC_CONTENT
unlabeled	SEC_CONTENT
data	SEC_CONTENT
provide	SEC_CONTENT
a	SEC_CONTENT
valuable	SEC_CONTENT
alternative	SEC_CONTENT
to	SEC_CONTENT
gathering	SEC_CONTENT
more	SEC_CONTENT
annotation	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
time	SEC_CONTENT
-	SEC_CONTENT
consuming	SEC_CONTENT
and	SEC_CONTENT
expensive	SEC_CONTENT
.	SEC_CONTENT
Further	SEC_CONTENT
,	SEC_CONTENT
even	SEC_CONTENT
in	SEC_CONTENT
cases	SEC_CONTENT
where	SEC_CONTENT
considerable	SEC_CONTENT
supervision	SEC_CONTENT
is	SEC_CONTENT
available	SEC_CONTENT
,	SEC_CONTENT
learning	SEC_CONTENT
good	SEC_CONTENT
representations	SEC_CONTENT
in	SEC_CONTENT
an	SEC_CONTENT
unsupervised	SEC_CONTENT
fashion	SEC_CONTENT
can	SEC_CONTENT
provide	SEC_CONTENT
a	SEC_CONTENT
significant	SEC_CONTENT
performance	SEC_CONTENT
boost	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
most	SEC_CONTENT
compelling	SEC_CONTENT
evidence	SEC_CONTENT
for	SEC_CONTENT
this	SEC_CONTENT
so	SEC_CONTENT
far	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
the	SEC_CONTENT
extensive	SEC_CONTENT
use	SEC_CONTENT
of	SEC_CONTENT
pretrained	SEC_CONTENT
word	SEC_CONTENT
embeddings	SEC_CONTENT
to	SEC_CONTENT
improve	SEC_CONTENT
performance	SEC_CONTENT
on	SEC_CONTENT
a	SEC_CONTENT
range	SEC_CONTENT
of	SEC_CONTENT
NLP	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_END
Leveraging	SEC_START
more	SEC_CONTENT
than	SEC_CONTENT
word	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
information	SEC_CONTENT
from	SEC_CONTENT
unlabeled	SEC_CONTENT
text	SEC_CONTENT
,	SEC_CONTENT
however	SEC_CONTENT
,	SEC_CONTENT
is	SEC_CONTENT
challenging	SEC_CONTENT
for	SEC_CONTENT
two	SEC_CONTENT
main	SEC_CONTENT
reasons	SEC_CONTENT
.	SEC_CONTENT
First	SEC_CONTENT
,	SEC_CONTENT
it	SEC_CONTENT
is	SEC_CONTENT
unclear	SEC_CONTENT
what	SEC_CONTENT
type	SEC_CONTENT
of	SEC_CONTENT
optimization	SEC_CONTENT
objectives	SEC_CONTENT
are	SEC_CONTENT
most	SEC_CONTENT
effective	SEC_CONTENT
at	SEC_CONTENT
learning	SEC_CONTENT
text	SEC_CONTENT
representations	SEC_CONTENT
that	SEC_CONTENT
are	SEC_CONTENT
useful	SEC_CONTENT
for	SEC_CONTENT
transfer	SEC_CONTENT
.	SEC_CONTENT
Recent	SEC_CONTENT
research	SEC_CONTENT
has	SEC_CONTENT
looked	SEC_CONTENT
at	SEC_CONTENT
various	SEC_CONTENT
objectives	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
language	task
modeling	task
,	SEC_CONTENT
machine	SEC_CONTENT
translation	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
discourse	SEC_CONTENT
coherence	SEC_CONTENT
,	SEC_CONTENT
with	SEC_CONTENT
each	SEC_CONTENT
method	SEC_CONTENT
outperforming	SEC_CONTENT
the	SEC_CONTENT
others	SEC_CONTENT
on	SEC_CONTENT
different	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_CONTENT
Second	SEC_CONTENT
,	SEC_CONTENT
there	SEC_CONTENT
is	SEC_CONTENT
no	SEC_CONTENT
consensus	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
most	SEC_CONTENT
effective	SEC_CONTENT
way	SEC_CONTENT
to	SEC_CONTENT
transfer	SEC_CONTENT
these	SEC_CONTENT
learned	SEC_CONTENT
representations	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
target	SEC_CONTENT
task	SEC_CONTENT
.	SEC_CONTENT
Existing	SEC_CONTENT
techniques	SEC_CONTENT
involve	SEC_CONTENT
a	SEC_CONTENT
combination	SEC_CONTENT
of	SEC_CONTENT
making	SEC_CONTENT
task	SEC_CONTENT
-	SEC_CONTENT
specific	SEC_CONTENT
changes	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
model	SEC_CONTENT
architecture	SEC_CONTENT
,	SEC_CONTENT
using	SEC_CONTENT
intricate	SEC_CONTENT
learning	SEC_CONTENT
schemes	SEC_CONTENT
and	SEC_CONTENT
adding	SEC_CONTENT
auxiliary	SEC_CONTENT
learning	SEC_CONTENT
objectives	SEC_CONTENT
.	SEC_CONTENT
These	SEC_CONTENT
uncertainties	SEC_CONTENT
have	SEC_CONTENT
made	SEC_CONTENT
it	SEC_CONTENT
difficult	SEC_CONTENT
to	SEC_CONTENT
develop	SEC_CONTENT
effective	SEC_CONTENT
semi	SEC_CONTENT
-	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
approaches	SEC_CONTENT
for	SEC_CONTENT
language	SEC_CONTENT
processing	SEC_CONTENT
.	SEC_END
In	SEC_START
this	SEC_CONTENT
paper	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
explore	SEC_CONTENT
a	SEC_CONTENT
semi	SEC_CONTENT
-	SEC_CONTENT
supervised	SEC_CONTENT
approach	SEC_CONTENT
for	SEC_CONTENT
language	SEC_CONTENT
understanding	SEC_CONTENT
tasks	SEC_CONTENT
using	SEC_CONTENT
a	SEC_CONTENT
combination	SEC_CONTENT
of	SEC_CONTENT
unsupervised	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
training	SEC_CONTENT
and	SEC_CONTENT
supervised	SEC_CONTENT
fine	SEC_CONTENT
-	SEC_CONTENT
tuning	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
goal	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
a	SEC_CONTENT
universal	SEC_CONTENT
representation	SEC_CONTENT
that	SEC_CONTENT
transfers	SEC_CONTENT
with	SEC_CONTENT
little	SEC_CONTENT
adaptation	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
wide	SEC_CONTENT
range	SEC_CONTENT
of	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
assume	SEC_CONTENT
access	dataset
to	SEC_CONTENT
a	SEC_CONTENT
large	SEC_CONTENT
corpus	SEC_CONTENT
of	SEC_CONTENT
unlabeled	SEC_CONTENT
text	SEC_CONTENT
and	SEC_CONTENT
several	SEC_CONTENT
datasets	SEC_CONTENT
with	SEC_CONTENT
manually	SEC_CONTENT
annotated	SEC_CONTENT
training	SEC_CONTENT
examples	SEC_CONTENT
(	SEC_CONTENT
target	SEC_CONTENT
tasks	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
setup	SEC_CONTENT
does	SEC_CONTENT
not	SEC_CONTENT
require	SEC_CONTENT
these	SEC_CONTENT
target	SEC_CONTENT
tasks	SEC_CONTENT
to	SEC_CONTENT
be	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
domain	SEC_CONTENT
as	SEC_CONTENT
the	SEC_CONTENT
unlabeled	SEC_CONTENT
corpus	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
employ	SEC_CONTENT
a	SEC_CONTENT
two	SEC_CONTENT
-	SEC_CONTENT
stage	SEC_CONTENT
training	SEC_CONTENT
procedure	SEC_CONTENT
.	SEC_CONTENT
First	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
use	SEC_CONTENT
a	SEC_CONTENT
language	SEC_CONTENT
modeling	SEC_CONTENT
objective	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
unlabeled	SEC_CONTENT
data	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
the	SEC_CONTENT
initial	SEC_CONTENT
parameters	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
neural	SEC_CONTENT
network	SEC_CONTENT
model	SEC_CONTENT
.	SEC_CONTENT
Subsequently	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
adapt	SEC_CONTENT
these	SEC_CONTENT
parameters	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
target	SEC_CONTENT
task	SEC_CONTENT
using	SEC_CONTENT
the	SEC_CONTENT
corresponding	SEC_CONTENT
supervised	SEC_CONTENT
objective	SEC_CONTENT
.	SEC_END
For	SEC_START
our	SEC_CONTENT
model	SEC_CONTENT
architecture	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
use	SEC_CONTENT
the	SEC_CONTENT
Transformer	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
shown	SEC_CONTENT
to	SEC_CONTENT
perform	SEC_CONTENT
strongly	SEC_CONTENT
on	SEC_CONTENT
various	SEC_CONTENT
tasks	SEC_CONTENT
such	SEC_CONTENT
as	SEC_CONTENT
machine	SEC_CONTENT
translation	SEC_CONTENT
,	SEC_CONTENT
document	SEC_CONTENT
generation	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
syntactic	task
parsing	task
.	SEC_CONTENT
This	SEC_CONTENT
model	SEC_CONTENT
choice	SEC_CONTENT
provides	SEC_CONTENT
us	SEC_CONTENT
with	SEC_CONTENT
a	SEC_CONTENT
more	SEC_CONTENT
structured	SEC_CONTENT
memory	SEC_CONTENT
for	SEC_CONTENT
handling	SEC_CONTENT
long	SEC_CONTENT
-	SEC_CONTENT
term	SEC_CONTENT
dependencies	SEC_CONTENT
in	SEC_CONTENT
text	SEC_CONTENT
,	SEC_CONTENT
compared	SEC_CONTENT
to	SEC_CONTENT
alternatives	SEC_CONTENT
like	SEC_CONTENT
recurrent	SEC_CONTENT
networks	SEC_CONTENT
,	SEC_CONTENT
resulting	SEC_CONTENT
in	SEC_CONTENT
robust	SEC_CONTENT
transfer	SEC_CONTENT
performance	SEC_CONTENT
across	SEC_CONTENT
diverse	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_CONTENT
During	SEC_CONTENT
transfer	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
utilize	SEC_CONTENT
task	SEC_CONTENT
-	SEC_CONTENT
specific	SEC_CONTENT
input	SEC_CONTENT
adaptations	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
traversal	SEC_CONTENT
-	SEC_CONTENT
style	SEC_CONTENT
approaches	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
process	SEC_CONTENT
structured	SEC_CONTENT
text	SEC_CONTENT
input	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
single	SEC_CONTENT
contiguous	SEC_CONTENT
sequence	SEC_CONTENT
of	SEC_CONTENT
tokens	SEC_CONTENT
.	SEC_CONTENT
As	SEC_CONTENT
we	SEC_CONTENT
demonstrate	SEC_CONTENT
in	SEC_CONTENT
our	SEC_CONTENT
experiments	SEC_CONTENT
,	SEC_CONTENT
these	SEC_CONTENT
adaptations	SEC_CONTENT
enable	SEC_CONTENT
us	SEC_CONTENT
to	SEC_CONTENT
fine	SEC_CONTENT
-	SEC_CONTENT
tune	SEC_CONTENT
effectively	SEC_CONTENT
with	SEC_CONTENT
minimal	SEC_CONTENT
changes	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
architecture	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
trained	SEC_CONTENT
model	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
evaluate	SEC_CONTENT
our	SEC_CONTENT
approach	SEC_CONTENT
on	SEC_CONTENT
four	SEC_CONTENT
types	SEC_CONTENT
of	SEC_CONTENT
language	SEC_CONTENT
understanding	SEC_CONTENT
tasks	SEC_CONTENT
-natural	SEC_CONTENT
language	SEC_CONTENT
inference	SEC_CONTENT
,	SEC_CONTENT
question	SEC_CONTENT
answering	SEC_CONTENT
,	SEC_CONTENT
semantic	SEC_CONTENT
similarity	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
text	SEC_CONTENT
classification	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
general	SEC_CONTENT
task	SEC_CONTENT
-	SEC_CONTENT
agnostic	SEC_CONTENT
model	SEC_CONTENT
outperforms	SEC_CONTENT
discriminatively	SEC_CONTENT
trained	SEC_CONTENT
models	SEC_CONTENT
that	SEC_CONTENT
employ	SEC_CONTENT
architectures	SEC_CONTENT
specifically	SEC_CONTENT
crafted	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
significantly	SEC_CONTENT
improving	SEC_CONTENT
upon	SEC_CONTENT
the	SEC_CONTENT
state	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
art	SEC_CONTENT
in	SEC_CONTENT
9	SEC_CONTENT
out	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
12	SEC_CONTENT
tasks	SEC_CONTENT
studied	SEC_CONTENT
.	SEC_CONTENT
For	SEC_CONTENT
instance	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
achieve	SEC_CONTENT
absolute	SEC_CONTENT
improvements	SEC_CONTENT
of	SEC_CONTENT
8.9	SEC_CONTENT
%	SEC_CONTENT
on	SEC_CONTENT
commonsense	SEC_CONTENT
reasoning	SEC_CONTENT
(	SEC_CONTENT
Stories	SEC_CONTENT
Cloze	SEC_CONTENT
Test	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
5.7	SEC_CONTENT
%	SEC_CONTENT
on	SEC_CONTENT
question	SEC_CONTENT
answering	SEC_CONTENT
(	SEC_CONTENT
RACE	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
1.5	SEC_CONTENT
%	SEC_CONTENT
on	SEC_CONTENT
textual	SEC_CONTENT
entailment	SEC_CONTENT
(	SEC_CONTENT
MultiNLI	SEC_CONTENT
)	SEC_CONTENT
and	SEC_CONTENT
5.5	SEC_CONTENT
%	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
recently	SEC_CONTENT
introduced	SEC_CONTENT
GLUE	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
task	SEC_CONTENT
benchmark	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
analyzed	SEC_CONTENT
zero	SEC_CONTENT
-	SEC_CONTENT
shot	SEC_CONTENT
behaviors	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
trained	SEC_CONTENT
model	SEC_CONTENT
on	SEC_CONTENT
four	SEC_CONTENT
different	SEC_CONTENT
settings	SEC_CONTENT
and	SEC_CONTENT
demonstrate	SEC_CONTENT
that	SEC_CONTENT
it	SEC_CONTENT
acquires	SEC_CONTENT
useful	SEC_CONTENT
linguistic	SEC_CONTENT
knowledge	SEC_CONTENT
for	SEC_CONTENT
downstream	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_END
Related	SECTITLE_START
Work	SECTITLE_END
Semi	SEC_START
-	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
for	SEC_CONTENT
NLP	SEC_CONTENT
Our	SEC_CONTENT
work	SEC_CONTENT
broadly	SEC_CONTENT
falls	SEC_CONTENT
under	SEC_CONTENT
the	SEC_CONTENT
category	SEC_CONTENT
of	SEC_CONTENT
semi	SEC_CONTENT
-	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
for	SEC_CONTENT
natural	task
language	task
.	SEC_CONTENT
This	SEC_CONTENT
paradigm	SEC_CONTENT
has	SEC_CONTENT
attracted	SEC_CONTENT
significant	SEC_CONTENT
interest	SEC_CONTENT
,	SEC_CONTENT
with	SEC_CONTENT
applications	SEC_CONTENT
to	SEC_CONTENT
tasks	SEC_CONTENT
like	SEC_CONTENT
sequence	SEC_CONTENT
labeling	SEC_CONTENT
or	SEC_CONTENT
text	SEC_CONTENT
classification	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
earliest	SEC_CONTENT
approaches	SEC_CONTENT
used	SEC_CONTENT
unlabeled	SEC_CONTENT
data	SEC_CONTENT
to	SEC_CONTENT
compute	SEC_CONTENT
word	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
or	SEC_CONTENT
phrase	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
statistics	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
were	SEC_CONTENT
then	SEC_CONTENT
used	SEC_CONTENT
as	SEC_CONTENT
features	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
supervised	SEC_CONTENT
model	SEC_CONTENT
.	SEC_CONTENT
Over	SEC_CONTENT
the	SEC_CONTENT
last	SEC_CONTENT
few	SEC_CONTENT
years	SEC_CONTENT
,	SEC_CONTENT
researchers	SEC_CONTENT
have	SEC_CONTENT
demonstrated	SEC_CONTENT
the	SEC_CONTENT
benefits	SEC_CONTENT
of	SEC_CONTENT
using	SEC_CONTENT
word	SEC_CONTENT
embeddings	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
are	SEC_CONTENT
trained	SEC_CONTENT
on	SEC_CONTENT
unlabeled	SEC_CONTENT
corpora	SEC_CONTENT
,	SEC_CONTENT
to	SEC_CONTENT
improve	SEC_CONTENT
performance	SEC_CONTENT
on	SEC_CONTENT
a	SEC_CONTENT
variety	SEC_CONTENT
of	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_CONTENT
These	SEC_CONTENT
approaches	SEC_CONTENT
,	SEC_CONTENT
however	SEC_CONTENT
,	SEC_CONTENT
mainly	SEC_CONTENT
transfer	SEC_CONTENT
word	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
information	SEC_CONTENT
,	SEC_CONTENT
whereas	SEC_CONTENT
we	SEC_CONTENT
aim	SEC_CONTENT
to	SEC_CONTENT
capture	SEC_CONTENT
higher	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
semantics	SEC_CONTENT
.	SEC_END
Recent	SEC_START
approaches	SEC_CONTENT
have	SEC_CONTENT
investigated	SEC_CONTENT
learning	SEC_CONTENT
and	SEC_CONTENT
utilizing	SEC_CONTENT
more	SEC_CONTENT
than	SEC_CONTENT
word	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
semantics	SEC_CONTENT
from	SEC_CONTENT
unlabeled	SEC_CONTENT
data	SEC_CONTENT
.	SEC_CONTENT
Phrase	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
or	SEC_CONTENT
sentence	SEC_CONTENT
-	SEC_CONTENT
level	SEC_CONTENT
embeddings	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
trained	SEC_CONTENT
using	SEC_CONTENT
an	SEC_CONTENT
unlabeled	SEC_CONTENT
corpus	SEC_CONTENT
,	SEC_CONTENT
have	SEC_CONTENT
been	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
encode	SEC_CONTENT
text	SEC_CONTENT
into	SEC_CONTENT
suitable	SEC_CONTENT
vector	SEC_CONTENT
representations	SEC_CONTENT
for	SEC_CONTENT
various	SEC_CONTENT
target	SEC_CONTENT
tasks	SEC_CONTENT
.	SEC_END
Unsupervised	SEC_START
pre	SEC_CONTENT
-	SEC_CONTENT
training	SEC_CONTENT
Unsupervised	SEC_CONTENT
pre	SEC_CONTENT
-	SEC_CONTENT
training	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
special	SEC_CONTENT
case	SEC_CONTENT
of	SEC_CONTENT
semi	SEC_CONTENT
-	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
where	SEC_CONTENT
the	SEC_CONTENT
goal	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
find	SEC_CONTENT
a	SEC_CONTENT
good	SEC_CONTENT
initialization	SEC_CONTENT
point	SEC_CONTENT
instead	SEC_CONTENT
of	SEC_CONTENT
modifying	SEC_CONTENT
the	SEC_CONTENT
supervised	SEC_CONTENT
learning	SEC_CONTENT
