goal	SEC_CONTENT
of	SEC_CONTENT
link	SEC_CONTENT
prediction	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
automatic	SEC_CONTENT
discovery	SEC_CONTENT
of	SEC_CONTENT
such	SEC_CONTENT
regularities	SEC_CONTENT
.	SEC_CONTENT
However	SEC_CONTENT
,	SEC_CONTENT
many	SEC_CONTENT
relations	SEC_CONTENT
are	SEC_CONTENT
non	SEC_CONTENT
-	SEC_CONTENT
deterministic	SEC_CONTENT
:	SEC_CONTENT
the	SEC_CONTENT
combination	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
two	SEC_CONTENT
facts	SEC_CONTENT
IsBornIn(John	SEC_CONTENT
,	SEC_CONTENT
Athens	SEC_CONTENT
)	SEC_CONTENT
and	SEC_CONTENT
IsLocatedIn(Athens	SEC_CONTENT
,	SEC_CONTENT
Greece	SEC_CONTENT
)	SEC_CONTENT
does	SEC_CONTENT
not	SEC_CONTENT
always	SEC_CONTENT
imply	SEC_CONTENT
the	SEC_CONTENT
fact	SEC_CONTENT
HasNationality(John	SEC_CONTENT
,	SEC_CONTENT
Greece	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Hence	SEC_CONTENT
,	SEC_CONTENT
it	SEC_CONTENT
is	SEC_CONTENT
required	SEC_CONTENT
to	SEC_CONTENT
handle	SEC_CONTENT
other	SEC_CONTENT
facts	SEC_CONTENT
involving	SEC_CONTENT
these	SEC_CONTENT
relations	SEC_CONTENT
or	SEC_CONTENT
entities	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
probabilistic	SEC_CONTENT
fashion	SEC_CONTENT
.	SEC_END
To	SEC_START
do	SEC_CONTENT
so	SEC_CONTENT
,	SEC_CONTENT
an	SEC_CONTENT
increasingly	SEC_CONTENT
popular	SEC_CONTENT
method	SEC_CONTENT
is	SEC_CONTENT
to	SEC_CONTENT
state	SEC_CONTENT
the	task
link	task
prediction	task
task	task
as	SEC_CONTENT
a	SEC_CONTENT
3D	SEC_CONTENT
binary	SEC_CONTENT
tensor	SEC_CONTENT
completion	SEC_CONTENT
problem	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
slice	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
adjacency	SEC_CONTENT
matrix	SEC_CONTENT
of	SEC_CONTENT
one	SEC_CONTENT
relation	SEC_CONTENT
type	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
knowledge	SEC_CONTENT
graph	SEC_CONTENT
.	SEC_CONTENT
Completion	SEC_CONTENT
based	SEC_CONTENT
on	SEC_CONTENT
low	SEC_CONTENT
-	SEC_CONTENT
rank	SEC_CONTENT
factorization	SEC_CONTENT
or	SEC_CONTENT
embeddings	SEC_CONTENT
has	SEC_CONTENT
been	SEC_CONTENT
popularized	SEC_CONTENT
with	SEC_CONTENT
the	SEC_CONTENT
Netflix	SEC_CONTENT
challenge	SEC_CONTENT
(	SEC_CONTENT
.	SEC_CONTENT
A	SEC_CONTENT
partially	SEC_CONTENT
observed	SEC_CONTENT
matrix	SEC_CONTENT
or	SEC_CONTENT
tensor	SEC_CONTENT
is	SEC_CONTENT
decomposed	SEC_CONTENT
into	SEC_CONTENT
a	SEC_CONTENT
product	SEC_CONTENT
of	SEC_CONTENT
embedding	SEC_CONTENT
matrices	SEC_CONTENT
with	SEC_CONTENT
much	SEC_CONTENT
smaller	SEC_CONTENT
rank	SEC_CONTENT
,	SEC_CONTENT
resulting	SEC_CONTENT
in	SEC_CONTENT
fixed	SEC_CONTENT
-	SEC_CONTENT
dimensional	SEC_CONTENT
vector	SEC_CONTENT
representations	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
entity	SEC_CONTENT
and	SEC_CONTENT
relation	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
database	SEC_CONTENT
.	SEC_CONTENT
For	SEC_CONTENT
a	SEC_CONTENT
given	SEC_CONTENT
fact	SEC_CONTENT
r(s	SEC_CONTENT
,	SEC_CONTENT
o	SEC_CONTENT
)	SEC_CONTENT
in	SEC_CONTENT
which	SEC_CONTENT
subject	SEC_CONTENT
sis	SEC_CONTENT
linked	SEC_CONTENT
to	SEC_CONTENT
object	SEC_CONTENT
o	SEC_CONTENT
through	SEC_CONTENT
relation	SEC_CONTENT
r	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
score	SEC_CONTENT
can	SEC_CONTENT
then	SEC_CONTENT
be	SEC_CONTENT
recovered	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
linear	SEC_CONTENT
product	SEC_CONTENT
between	SEC_CONTENT
the	SEC_CONTENT
embedding	SEC_CONTENT
vectors	SEC_CONTENT
of	SEC_CONTENT
s	SEC_CONTENT
,	SEC_CONTENT
rand	SEC_CONTENT
o	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
.	SEC_END
Binary	SEC_START
relations	task
in	SEC_CONTENT
KBs	SEC_CONTENT
exhibit	SEC_CONTENT
various	SEC_CONTENT
types	SEC_CONTENT
of	SEC_CONTENT
patterns	SEC_CONTENT
:	SEC_CONTENT
hierarchies	SEC_CONTENT
and	SEC_CONTENT
compositions	SEC_CONTENT
like	SEC_CONTENT
FatherOf	SEC_CONTENT
,	SEC_CONTENT
OlderThan	SEC_CONTENT
or	SEC_CONTENT
IsPartOf	SEC_CONTENT
-	SEC_CONTENT
with	SEC_CONTENT
partial	SEC_CONTENT
/	SEC_CONTENT
total	SEC_CONTENT
,	SEC_CONTENT
strict	SEC_CONTENT
/	SEC_CONTENT
non	SEC_CONTENT
-	SEC_CONTENT
strict	SEC_CONTENT
orders	SEC_CONTENT
-	SEC_CONTENT
and	SEC_CONTENT
equivalence	SEC_CONTENT
relations	SEC_CONTENT
like	SEC_CONTENT
IsSimilarTo	SEC_CONTENT
.	SEC_CONTENT
As	SEC_CONTENT
described	SEC_CONTENT
in	SEC_CONTENT
,	SEC_CONTENT
a	SEC_CONTENT
relational	SEC_CONTENT
model	SEC_CONTENT
should	SEC_CONTENT
(	SEC_CONTENT
a	SEC_CONTENT
)	SEC_CONTENT
be	SEC_CONTENT
able	SEC_CONTENT
to	SEC_CONTENT
learn	SEC_CONTENT
all	SEC_CONTENT
combinations	SEC_CONTENT
of	SEC_CONTENT
these	SEC_CONTENT
properties	SEC_CONTENT
,	SEC_CONTENT
namely	SEC_CONTENT
reflexivity	SEC_CONTENT
/	SEC_CONTENT
irreflexivity	SEC_CONTENT
,	SEC_CONTENT
symmetry	SEC_CONTENT
/	SEC_CONTENT
antisymmetry	SEC_CONTENT
and	SEC_CONTENT
transitivity	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
(	SEC_CONTENT
b	SEC_CONTENT
)	SEC_CONTENT
be	SEC_CONTENT
linear	SEC_CONTENT
in	SEC_CONTENT
both	SEC_CONTENT
time	SEC_CONTENT
and	SEC_CONTENT
memory	SEC_CONTENT
in	SEC_CONTENT
order	SEC_CONTENT
to	SEC_CONTENT
scale	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
size	SEC_CONTENT
of	SEC_CONTENT
present	SEC_CONTENT
day	SEC_CONTENT
KBs	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
keep	SEC_CONTENT
up	SEC_CONTENT
with	SEC_CONTENT
their	SEC_CONTENT
growth	SEC_CONTENT
.	SEC_END
Dot	SEC_START
products	SEC_CONTENT
of	SEC_CONTENT
embeddings	SEC_CONTENT
scale	SEC_CONTENT
well	SEC_CONTENT
and	SEC_CONTENT
can	SEC_CONTENT
naturally	SEC_CONTENT
handle	SEC_CONTENT
both	SEC_CONTENT
symmetry	SEC_CONTENT
and	SEC_CONTENT
(	SEC_CONTENT
ir-)reflexivity	SEC_CONTENT
of	SEC_CONTENT
relations	task
;	SEC_CONTENT
using	SEC_CONTENT
an	SEC_CONTENT
appropriate	SEC_CONTENT
loss	SEC_CONTENT
function	SEC_CONTENT
even	SEC_CONTENT
enables	SEC_CONTENT
transitivity	SEC_CONTENT
(	SEC_CONTENT
.	SEC_CONTENT
However	SEC_CONTENT
,	SEC_CONTENT
dealing	SEC_CONTENT
with	SEC_CONTENT
antisymmetric	SEC_CONTENT
relations	SEC_CONTENT
has	SEC_CONTENT
so	SEC_CONTENT
far	SEC_CONTENT
almost	SEC_CONTENT
always	SEC_CONTENT
implied	SEC_CONTENT
an	SEC_CONTENT
explosion	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
parameters	SEC_CONTENT
)	SEC_CONTENT
(	SEC_CONTENT
see	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
making	SEC_CONTENT
models	SEC_CONTENT
prone	SEC_CONTENT
to	SEC_CONTENT
overfitting	SEC_CONTENT
.	SEC_CONTENT
Finding	SEC_CONTENT
the	SEC_CONTENT
best	SEC_CONTENT
ratio	SEC_CONTENT
between	SEC_CONTENT
expressiveness	SEC_CONTENT
and	SEC_CONTENT
parameter	SEC_CONTENT
space	SEC_CONTENT
size	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
keystone	SEC_CONTENT
of	SEC_CONTENT
embedding	SEC_CONTENT
models	SEC_CONTENT
.	SEC_END
In	SEC_START
this	SEC_CONTENT
work	SEC_CONTENT
we	SEC_CONTENT
argue	SEC_CONTENT
that	SEC_CONTENT
the	SEC_CONTENT
standard	SEC_CONTENT
dot	SEC_CONTENT
product	SEC_CONTENT
between	SEC_CONTENT
embeddings	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
a	SEC_CONTENT
very	SEC_CONTENT
effective	SEC_CONTENT
composition	SEC_CONTENT
function	SEC_CONTENT
,	SEC_CONTENT
provided	SEC_CONTENT
that	SEC_CONTENT
one	SEC_CONTENT
uses	SEC_CONTENT
the	SEC_CONTENT
right	SEC_CONTENT
representation	SEC_CONTENT
.	SEC_CONTENT
Instead	SEC_CONTENT
of	SEC_CONTENT
using	SEC_CONTENT
embeddings	SEC_CONTENT
containing	SEC_CONTENT
real	SEC_CONTENT
numbers	SEC_CONTENT
we	SEC_CONTENT
discuss	SEC_CONTENT
and	SEC_CONTENT
demonstrate	SEC_CONTENT
the	SEC_CONTENT
capabilities	SEC_CONTENT
of	SEC_CONTENT
complex	SEC_CONTENT
embeddings	SEC_CONTENT
.	SEC_CONTENT
When	SEC_CONTENT
using	SEC_CONTENT
complex	SEC_CONTENT
vectors	SEC_CONTENT
,	SEC_CONTENT
i.e.	SEC_CONTENT
vectors	SEC_CONTENT
with	SEC_CONTENT
entries	SEC_CONTENT
in	SEC_CONTENT
C	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
dot	SEC_CONTENT
product	SEC_CONTENT
is	SEC_CONTENT
often	SEC_CONTENT
called	SEC_CONTENT
the	SEC_CONTENT
Hermitian	SEC_CONTENT
(	SEC_CONTENT
or	SEC_CONTENT
sesquilinear	SEC_CONTENT
)	SEC_CONTENT
dot	SEC_CONTENT
product	SEC_CONTENT
,	SEC_CONTENT
as	SEC_CONTENT
it	SEC_CONTENT
involves	SEC_CONTENT
the	SEC_CONTENT
conjugate	SEC_CONTENT
-	SEC_CONTENT
transpose	SEC_CONTENT
of	SEC_CONTENT
one	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
two	SEC_CONTENT
vectors	SEC_CONTENT
.	SEC_CONTENT
As	SEC_CONTENT
a	SEC_CONTENT
consequence	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
dot	SEC_CONTENT
product	SEC_CONTENT
is	SEC_CONTENT
not	SEC_CONTENT
symmetric	SEC_CONTENT
anymore	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
facts	SEC_CONTENT
about	SEC_CONTENT
antisymmetric	SEC_CONTENT
relations	SEC_CONTENT
can	SEC_CONTENT
receive	SEC_CONTENT
different	SEC_CONTENT
scores	SEC_CONTENT
depending	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
ordering	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
entities	SEC_CONTENT
involved	SEC_CONTENT
.	SEC_CONTENT
Thus	SEC_CONTENT
complex	SEC_CONTENT
vectors	SEC_CONTENT
can	SEC_CONTENT
effectively	SEC_CONTENT
capture	SEC_CONTENT
antisymmetric	SEC_CONTENT
relations	SEC_CONTENT
while	SEC_CONTENT
retaining	SEC_CONTENT
the	SEC_CONTENT
efficiency	SEC_CONTENT
benefits	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
dot	SEC_CONTENT
product	SEC_CONTENT
,	SEC_CONTENT
that	SEC_CONTENT
is	SEC_CONTENT
linearity	SEC_CONTENT
in	SEC_CONTENT
both	SEC_CONTENT
space	SEC_CONTENT
and	SEC_CONTENT
time	SEC_CONTENT
complexity	SEC_CONTENT
.	SEC_END
The	SEC_START
remainder	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
paper	SEC_CONTENT
is	SEC_CONTENT
organized	SEC_CONTENT
as	SEC_CONTENT
follows	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
first	SEC_CONTENT
justify	SEC_CONTENT
the	SEC_CONTENT
intuition	SEC_CONTENT
of	SEC_CONTENT
using	SEC_CONTENT
complex	SEC_CONTENT
embeddings	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
square	SEC_CONTENT
matrix	SEC_CONTENT
casein	SEC_CONTENT
which	SEC_CONTENT
there	SEC_CONTENT
is	SEC_CONTENT
only	task
a	task
single	task
relation	task
between	SEC_CONTENT
entities	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
formulation	SEC_CONTENT
is	SEC_CONTENT
then	SEC_CONTENT
extended	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
stacked	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
square	SEC_CONTENT
matrices	SEC_CONTENT
in	SEC_CONTENT
a	SEC_CONTENT
third	SEC_CONTENT
-	SEC_CONTENT
order	SEC_CONTENT
tensor	SEC_CONTENT
to	SEC_CONTENT
represent	SEC_CONTENT
multiple	SEC_CONTENT
relations	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
then	SEC_CONTENT
describe	SEC_CONTENT
experiments	SEC_CONTENT
on	SEC_CONTENT
large	SEC_CONTENT
scale	SEC_CONTENT
public	SEC_CONTENT
benchmark	SEC_CONTENT
KBs	SEC_CONTENT
in	SEC_CONTENT
which	SEC_CONTENT
we	SEC_CONTENT
empirically	SEC_CONTENT
show	SEC_CONTENT
that	SEC_CONTENT
this	SEC_CONTENT
representation	SEC_CONTENT
leads	SEC_CONTENT
not	SEC_CONTENT
only	SEC_CONTENT
to	SEC_CONTENT
simpler	SEC_CONTENT
and	SEC_CONTENT
faster	SEC_CONTENT
algorithms	SEC_CONTENT
,	SEC_CONTENT
but	SEC_CONTENT
also	SEC_CONTENT
gives	SEC_CONTENT
a	SEC_CONTENT
systematic	SEC_CONTENT
accuracy	SEC_CONTENT
improvement	SEC_CONTENT
over	SEC_CONTENT
current	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
alternatives	SEC_CONTENT
.	SEC_END
To	SEC_START
give	SEC_CONTENT
a	SEC_CONTENT
clear	SEC_CONTENT
comparison	SEC_CONTENT
with	SEC_CONTENT
respect	SEC_CONTENT
to	SEC_CONTENT
existing	SEC_CONTENT
approaches	SEC_CONTENT
using	SEC_CONTENT
only	SEC_CONTENT
real	SEC_CONTENT
numbers	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
also	SEC_CONTENT
present	SEC_CONTENT
an	SEC_CONTENT
equivalent	SEC_CONTENT
reformulation	SEC_CONTENT
of	SEC_CONTENT
our	SEC_CONTENT
model	SEC_CONTENT
that	SEC_CONTENT
involves	SEC_CONTENT
only	SEC_CONTENT
real	SEC_CONTENT
embeddings	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
should	SEC_CONTENT
help	SEC_CONTENT
practitioners	SEC_CONTENT
when	SEC_CONTENT
implementing	SEC_CONTENT
our	SEC_CONTENT
method	SEC_CONTENT
,	SEC_CONTENT
without	SEC_CONTENT
requiring	SEC_CONTENT
the	SEC_CONTENT
use	SEC_CONTENT
of	SEC_CONTENT
complex	SEC_CONTENT
numbers	SEC_CONTENT
in	SEC_CONTENT
their	SEC_CONTENT
software	SEC_CONTENT
implementation	SEC_CONTENT
.	SEC_END
Relations	SECTITLE_START
as	SECTITLE_CONTENT
Real	SECTITLE_CONTENT
Part	SECTITLE_CONTENT
of	SECTITLE_CONTENT
Low	SECTITLE_CONTENT
-	SECTITLE_CONTENT
Rank	SECTITLE_CONTENT
Normal	SECTITLE_CONTENT
Matrices	SECTITLE_END
In	SEC_START
this	task
section	task
we	SEC_CONTENT
discuss	SEC_CONTENT
the	SEC_CONTENT
use	SEC_CONTENT
of	SEC_CONTENT
complex	SEC_CONTENT
embeddings	SEC_CONTENT
for	SEC_CONTENT
low	SEC_CONTENT
-	SEC_CONTENT
rank	SEC_CONTENT
matrix	SEC_CONTENT
factorization	SEC_CONTENT
and	SEC_CONTENT
illustrate	SEC_CONTENT
this	SEC_CONTENT
by	SEC_CONTENT
considering	SEC_CONTENT
a	SEC_CONTENT
simplified	SEC_CONTENT
link	SEC_CONTENT
prediction	SEC_CONTENT
task	SEC_CONTENT
with	SEC_CONTENT
merely	SEC_CONTENT
a	SEC_CONTENT
single	SEC_CONTENT
relation	SEC_CONTENT
type	SEC_CONTENT
.	SEC_END
Understanding	SEC_START
the	task
factorization	task
in	SEC_CONTENT
complex	SEC_CONTENT
space	SEC_CONTENT
leads	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
better	SEC_CONTENT
theoretical	SEC_CONTENT
understanding	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
class	SEC_CONTENT
of	SEC_CONTENT
matrices	SEC_CONTENT
that	SEC_CONTENT
can	SEC_CONTENT
actually	SEC_CONTENT
be	SEC_CONTENT
approximated	SEC_CONTENT
by	SEC_CONTENT
dot	SEC_CONTENT
products	SEC_CONTENT
of	SEC_CONTENT
embeddings	SEC_CONTENT
.	SEC_CONTENT
These	SEC_CONTENT
are	SEC_CONTENT
the	SEC_CONTENT
so	SEC_CONTENT
-	SEC_CONTENT
called	SEC_CONTENT
normal	SEC_CONTENT
matrices	SEC_CONTENT
for	SEC_CONTENT
which	SEC_CONTENT
the	SEC_CONTENT
left	SEC_CONTENT
and	SEC_CONTENT
right	SEC_CONTENT
embeddings	SEC_CONTENT
share	SEC_CONTENT
the	SEC_CONTENT
same	SEC_CONTENT
unitary	SEC_CONTENT
basis	SEC_CONTENT
.	SEC_END
Modelling	SECTITLE_START
Relations	SECTITLE_END
Let	SEC_START
E	SEC_CONTENT
be	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
entities	SEC_CONTENT
with	SEC_CONTENT
|E|	SEC_CONTENT
=	SEC_CONTENT
n.	SEC_CONTENT
A	task
relation	task
between	SEC_CONTENT
two	SEC_CONTENT
entities	SEC_CONTENT
is	SEC_CONTENT
represented	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
binary	SEC_CONTENT
value	SEC_CONTENT
Y	SEC_CONTENT
so	SEC_CONTENT
∈	SEC_CONTENT
{	SEC_CONTENT
−1	SEC_CONTENT
,	SEC_CONTENT
1	SEC_CONTENT
}	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
s	SEC_CONTENT
∈	SEC_CONTENT
E	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
subject	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
relation	SEC_CONTENT
and	SEC_CONTENT
o	SEC_CONTENT
∈	SEC_CONTENT
E	SEC_CONTENT
its	SEC_CONTENT
object	SEC_CONTENT
.	SEC_CONTENT
Its	SEC_CONTENT
probability	SEC_CONTENT
